"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm57146",13.875,-7.23805209086474,1.12281502550037,-6.44634416754369,1.14580309009149e-10,3.11700877656369e-08
"ENSMUSG00000129253",13,-7.14407631289787,1.11132687865936,-6.4284203415615,1.28936790141731e-10,3.46478313508908e-08
"ENSMUSG00000143590",14.25,-7.27652594754173,1.13388760953727,-6.4173255676647,1.386891238601e-10,3.68194559549072e-08
"ENSMUSG00000127022",13,-7.14407623176047,1.11516623386724,-6.40628815220292,1.49105043627595e-10,3.9113448051596e-08
"Gm21814",13.25,-7.17155681269872,1.12076743388565,-6.39879121740293,1.56611812832008e-10,4.05993093618036e-08
"Gm38353",63.5937498307217,1.38303883002567,0.216542858703438,6.38690575300749,1.69275890237956e-10,4.31186496578126e-08
"Gm45620",12.5,-7.08749288947451,1.10985065645015,-6.38598792394629,1.70294440349653e-10,4.31186496578126e-08
"Gm49392",14.875,-7.33845325978017,1.14945585720715,-6.38428454104406,1.72200643062742e-10,4.31186496578126e-08
"A230006K03Rik",18.125,-7.62354307374421,1.19545622729058,-6.37709930293512,1.8047345004464e-10,4.468238732285e-08
"Gm20661",12,-7.02859942491888,1.10268891887398,-6.37405464461927,1.84094947518931e-10,4.50725796508849e-08
"ENSMUSG00000126219",15.875,-7.43231958763075,1.16945450163575,-6.35537301984382,2.07921444353089e-10,4.98108795032383e-08
"Pou6f2",16.5,-7.48802872987464,1.17822671969595,-6.3553377331376,2.07969181497523e-10,4.98108795032383e-08
"Arl4aos",12.375,-7.07299324653517,1.11426878839058,-6.34765446203623,2.18622434507931e-10,5.17994123051855e-08
"ENSMUSG00000142073",15,-7.35052585755305,1.15904975394988,-6.3418553280422,2.27014450249274e-10,5.32155682047101e-08
"Gm15982",13.125,-7.1578817093131,1.12963070220749,-6.33647943113214,2.35074547025443e-10,5.45249225653224e-08
"Gm30340",11.75,-6.99822577115628,1.10481765117447,-6.33428128498566,2.3845015202513e-10,5.47317614570181e-08
"Gm14820",16,-7.44363472431085,1.17629043004789,-6.32805855949013,2.48264930362637e-10,5.63970901086671e-08
"Stac3",68.3430734834588,1.27330950517161,0.201570964273226,6.3169291756012,2.66811782403663e-10,5.99918125027011e-08
"Gm31036",12.625,-7.10184784777759,1.12502042447308,-6.31263903595691,2.74316819667101e-10,6.10562739531774e-08
"Iqschfp",11.125,-6.91937057486402,1.09872376450448,-6.29764350094368,3.02204550786662e-10,6.65907727658409e-08
"1810012K08Rik",11.375,-6.95143161331248,1.10514038843313,-6.29008919234979,3.17283619086101e-10,6.92212331342795e-08
