"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm30340",52.4886846446283,1.79371674300783,0.240176905406651,7.46831482390381,8.12283198851793e-14,3.08695625329159e-11
"ENSMUSG00000133656",24,-8.02811706709769,1.08171491194919,-7.4216570174035,1.15664021985238e-13,4.3211294450824e-11
"Plpp4",60.4849660023737,1.55286273168203,0.209944362511129,7.39654408009985,1.39774420216885e-13,5.13484628403431e-11
"C430014B12Rik",23.5,-7.99774340265553,1.08428022151889,-7.37608529965812,1.63011596475042e-13,5.79532517661754e-11
"ENSMUSG00000140893",24.625,-8.06520611203289,1.09313818184189,-7.37802982825404,1.60648982531431e-13,5.79532517661754e-11
"Htr1f",55.4859556302955,1.65465959364638,0.224558668218283,7.36849575558562,1.72564025899432e-13,6.03754961726235e-11
"Cd247",23.25,-7.98231337042369,1.08477862047093,-7.3584722447409,1.86026924598493e-13,6.30831611076919e-11
"Gm26698",26.625,-8.17786340376348,1.11113090201777,-7.35994596938383,1.83984682647593e-13,6.30831611076919e-11
"ENSMUSG00000140094",23.25,-7.98231326204652,1.09019957536983,-7.32188256387704,2.4451609716107e-13,8.16609668730954e-11
"ENSMUSG00000140523",50.2381978020978,2.00855407544493,0.274480311189439,7.31766175410184,2.52328898316389e-13,8.3012441443132e-11
"Gm33680",55.7356321314659,1.59311440691305,0.217927405786873,7.31029858847157,2.66549408837115e-13,8.64012069057013e-11
"9030622O22Rik",22.25,-7.91888808568299,1.08376158936383,-7.30685435191642,2.73468697231062e-13,8.735937716474e-11
"Gm30439",52.3619229382122,1.80910358983454,0.248533438235177,7.27911544893475,3.36016041457822e-13,1.05806651225905e-10
"Gm31718",25,-8.08700996895668,1.11678697360207,-7.24131831773876,4.44344120356749e-13,1.3627761018668e-10
"Gpr149",62.8598090358171,1.40275110801941,0.193721450123271,7.24107272130574,4.45149620426503e-13,1.3627761018668e-10
"Btnl7-ps",21.375,-7.86100714991592,1.08823637739782,-7.22362100108536,5.06212150431596e-13,1.5078281378126e-10
"H2-T9",21.125,-7.84403414106422,1.08572499475955,-7.22469702634173,5.02220241925071e-13,1.5078281378126e-10
